data_fato,hora_fato,grupo_fato,tipo_enquadramento,tipo_fato,municipio_fato,local_fato,bairro,quantidade_vitimas,quantidade_vitimas_norm,estacao,month,horario,data_medicao,precipitacao_total_diario,temperatura_maxima_diaria(°C),temperatura_minima_diaria(°C),umidade_relativa_ar_media_diaria(%),vento_velocidade_media_diaria(m/s)
2024-09-02,08:00:00,crimes,outros,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,dia,2024-09-02,0.0,19.8,7.6,78.9,0.7
2024-09-02,12:00:00,crimes,estelionato,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,dia,2024-09-02,0.0,19.8,7.6,78.9,0.7
2024-09-02,12:00:00,crimes,ameaca,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,dia,2024-09-02,0.0,19.8,7.6,78.9,0.7
2024-09-02,13:00:00,crimes,outros,consumado,soledade,outros,botucarai,0.0,0.0,primavera,9,tarde,2024-09-02,0.0,19.8,7.6,78.9,0.7
2024-09-02,14:10:00,contravencoes,crime ambiental,consumado,soledade,residencia,missoes,0.0,0.0,primavera,9,tarde,2024-09-02,0.0,19.8,7.6,78.9,0.7
2024-09-02,14:15:00,crimes,furto qualificado,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,primavera,9,tarde,2024-09-02,0.0,19.8,7.6,78.9,0.7
2024-09-02,16:30:00,crimes,lesao corporal,consumado,soledade,via publica,centro,1.0,0.1111111111111111,primavera,9,tarde,2024-09-02,0.0,19.8,7.6,78.9,0.7
2024-09-02,17:00:00,crimes,lesao corporal,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,9,tarde,2024-09-02,0.0,19.8,7.6,78.9,0.7
2024-09-02,17:59:40,crimes,furto simples,consumado,soledade,outros,botucarai,1.0,0.1111111111111111,primavera,9,tarde,2024-09-02,0.0,19.8,7.6,78.9,0.7
2024-09-02,22:00:00,crimes,injuria,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,noite,2024-09-02,0.0,19.8,7.6,78.9,0.7
2024-09-02,22:50:00,crimes,furto qualificado,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,primavera,9,noite,2024-09-02,0.0,19.8,7.6,78.9,0.7
2024-09-02,23:00:00,crimes,furto qualificado,consumado,soledade,residencia,interior,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-02,0.0,19.8,7.6,78.9,0.7
2024-09-03,03:00:46,crimes,furto qualificado,consumado,soledade,outros,fontes,2.0,0.2222222222222222,primavera,9,madrugada,2024-09-03,0.0,24.5,8.5,61.0,2.5
2024-09-03,09:48:00,crimes,entorpecentes - trafico,consumado,soledade,outros,expedicionario,0.0,0.0,primavera,9,dia,2024-09-03,0.0,24.5,8.5,61.0,2.5
2024-09-03,10:30:00,crimes,ameaca,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,9,dia,2024-09-03,0.0,24.5,8.5,61.0,2.5
2024-09-03,12:00:00,crimes,outros,consumado,soledade,outros,ipiranga,1.0,0.1111111111111111,primavera,9,dia,2024-09-03,0.0,24.5,8.5,61.0,2.5
2024-09-03,16:40:00,crimes,outros,consumado,soledade,outros,missoes,1.0,0.1111111111111111,primavera,9,tarde,2024-09-03,0.0,24.5,8.5,61.0,2.5
2024-09-03,17:30:00,crimes,difamacao,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,tarde,2024-09-03,0.0,24.5,8.5,61.0,2.5
2024-09-03,17:30:20,crimes,difamacao,consumado,soledade,outros,botucarai,1.0,0.1111111111111111,primavera,9,tarde,2024-09-03,0.0,24.5,8.5,61.0,2.5
2024-09-03,18:00:00,crimes,difamacao,consumado,soledade,via publica,centro,1.0,0.1111111111111111,primavera,9,tarde,2024-09-03,0.0,24.5,8.5,61.0,2.5
2024-09-03,19:41:00,crimes,crime de transito,consumado,soledade,via publica,,0.0,0.0,primavera,9,noite,2024-09-03,0.0,24.5,8.5,61.0,2.5
2024-09-03,20:30:00,crimes,injuria,consumado,soledade,residencia,missoes,1.0,0.1111111111111111,primavera,9,noite,2024-09-03,0.0,24.5,8.5,61.0,2.5
2024-09-03,23:00:00,crimes,furto de fios e cabos,consumado,soledade,outros,interior,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-03,0.0,24.5,8.5,61.0,2.5
2024-09-03,23:00:00,crimes,furto qualificado,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-03,0.0,24.5,8.5,61.0,2.5
2024-09-04,03:03:48,crimes,estelionato,consumado,soledade,outros,missoes,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-04,0.0,19.9,12.6,87.2,7.0
2024-09-04,08:00:00,crimes,furto qualificado,consumado,soledade,residencia,interior,1.0,0.1111111111111111,primavera,9,dia,2024-09-04,0.0,19.9,12.6,87.2,7.0
2024-09-04,16:00:00,crimes,dano,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,primavera,9,tarde,2024-09-04,0.0,19.9,12.6,87.2,7.0
2024-09-04,16:00:00,crimes,difamacao,consumado,soledade,via publica,centro,1.0,0.1111111111111111,primavera,9,tarde,2024-09-04,0.0,19.9,12.6,87.2,7.0
2024-09-04,16:30:00,crimes,difamacao,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,tarde,2024-09-04,0.0,19.9,12.6,87.2,7.0
2024-09-04,17:30:00,crimes,perseguicao,consumado,soledade,outros,missoes,1.0,0.1111111111111111,primavera,9,tarde,2024-09-04,0.0,19.9,12.6,87.2,7.0
2024-09-04,22:00:00,crimes,furto simples,consumado,soledade,residencia,centro,1.0,0.1111111111111111,primavera,9,noite,2024-09-04,0.0,19.9,12.6,87.2,7.0
2024-09-05,06:00:00,crimes,furto de veiculo,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-05,08:00:00,crimes,furto simples,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,primavera,9,dia,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-05,10:40:00,crimes,calunia,consumado,soledade,estabelecimento comercial,centro,1.0,0.1111111111111111,primavera,9,dia,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-05,10:40:00,crimes,calunia,consumado,soledade,estabelecimento comercial,centro,1.0,0.1111111111111111,primavera,9,dia,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-05,10:40:00,crimes,calunia,consumado,soledade,estabelecimento comercial,centro,1.0,0.1111111111111111,primavera,9,dia,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-05,10:40:00,crimes,ameaca,consumado,soledade,estabelecimento comercial,,1.0,0.1111111111111111,primavera,9,dia,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-05,12:00:00,crimes,ameaca,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,primavera,9,dia,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-05,13:00:00,crimes,lesao corporal,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,9,tarde,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-05,14:30:04,crimes,outros,consumado,soledade,outros,centro,1.0,0.1111111111111111,primavera,9,tarde,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-05,15:00:00,crimes,dano,consumado,soledade,residencia,interior,1.0,0.1111111111111111,primavera,9,tarde,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-05,17:00:00,crimes,ameaca,consumado,soledade,outros,fontes,1.0,0.1111111111111111,primavera,9,tarde,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-05,17:00:00,crimes,injuria discriminatoria,consumado,soledade,outros,ignorado,1.0,0.1111111111111111,primavera,9,tarde,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-05,20:00:00,crimes,homicidio culposo,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,9,noite,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-05,23:00:00,crimes,injuria discriminatoria,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-05,23:00:00,crimes,injuria discriminatoria,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-05,23:10:00,crimes,lesao corporal,consumado,soledade,via publica,interior,0.0,0.0,primavera,9,madrugada,2024-09-05,21.0,16.0,8.3,80.8,4.2
2024-09-06,10:00:00,crimes,furto qualificado,consumado,soledade,residencia,,1.0,0.1111111111111111,primavera,9,dia,2024-09-06,0.0,21.7,5.1,72.1,3.3
2024-09-06,10:24:00,crimes,outros,consumado,soledade,outros,missoes,1.0,0.1111111111111111,primavera,9,dia,2024-09-06,0.0,21.7,5.1,72.1,3.3
2024-09-06,11:10:00,crimes,entorpecentes - trafico,consumado,soledade,residencia,centro,0.0,0.0,primavera,9,dia,2024-09-06,0.0,21.7,5.1,72.1,3.3
2024-09-06,11:10:00,crimes,entorpecentes - trafico,consumado,soledade,residencia,missoes,0.0,0.0,primavera,9,dia,2024-09-06,0.0,21.7,5.1,72.1,3.3
2024-09-06,12:00:00,crimes,outros,consumado,soledade,etabelecimento ensino,expedicionario,1.0,0.1111111111111111,primavera,9,dia,2024-09-06,0.0,21.7,5.1,72.1,3.3
2024-09-06,13:36:00,crimes,calunia,consumado,soledade,outros,botucarai,1.0,0.1111111111111111,primavera,9,tarde,2024-09-06,0.0,21.7,5.1,72.1,3.3
2024-09-06,17:30:00,crimes,fraude outros,consumado,soledade,outros,botucarai,0.0,0.0,primavera,9,tarde,2024-09-06,0.0,21.7,5.1,72.1,3.3
2024-09-06,17:40:00,crimes,roubo de veiculo,consumado,soledade,via publica,centro,1.0,0.1111111111111111,primavera,9,tarde,2024-09-06,0.0,21.7,5.1,72.1,3.3
2024-09-06,18:00:00,crimes,furto simples,consumado,soledade,residencia,expedicionario,1.0,0.1111111111111111,primavera,9,tarde,2024-09-06,0.0,21.7,5.1,72.1,3.3
2024-09-06,23:00:00,crimes,ameaca,consumado,soledade,via publica,farroupilha,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-06,0.0,21.7,5.1,72.1,3.3
2024-09-06,23:30:00,crimes,lesao corporal,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-06,0.0,21.7,5.1,72.1,3.3
2024-09-07,13:00:00,crimes,difamacao,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,tarde,2024-09-07,0.0,24.1,13.6,75.3,2.6
2024-09-07,17:00:00,crimes,furto qualificado,consumado,soledade,metro/rodoviaria,missoes,1.0,0.1111111111111111,primavera,9,tarde,2024-09-07,0.0,24.1,13.6,75.3,2.6
2024-09-07,18:30:00,crimes,lesao corporal,consumado,soledade,via publica,farroupilha,3.0,0.3333333333333333,primavera,9,tarde,2024-09-07,0.0,24.1,13.6,75.3,2.6
2024-09-08,12:30:00,crimes,ameaca,consumado,soledade,residencia,missoes,1.0,0.1111111111111111,primavera,9,dia,2024-09-08,0.0,30.3,18.0,61.9,3.1
2024-09-08,14:00:00,crimes,outros,consumado,soledade,residencia,bom jesus,1.0,0.1111111111111111,primavera,9,tarde,2024-09-08,0.0,30.3,18.0,61.9,3.1
2024-09-08,14:00:00,crimes,incendio doloso,consumado,soledade,residencia,taipinha,1.0,0.1111111111111111,primavera,9,tarde,2024-09-08,0.0,30.3,18.0,61.9,3.1
2024-09-08,16:00:00,crimes,outros,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,tarde,2024-09-08,0.0,30.3,18.0,61.9,3.1
2024-09-08,18:40:00,crimes,ameaca,consumado,soledade,via publica,missoes,1.0,0.1111111111111111,primavera,9,tarde,2024-09-08,0.0,30.3,18.0,61.9,3.1
2024-09-08,19:00:00,crimes,ameaca,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,primavera,9,noite,2024-09-08,0.0,30.3,18.0,61.9,3.1
2024-09-08,23:00:00,crimes,lesao corporal,consumado,soledade,estabelecimento comercial,expedicionario,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-08,0.0,30.3,18.0,61.9,3.1
2024-09-08,23:30:00,crimes,porte ilegal de arma,consumado,soledade,via publica,expedicionario,0.0,0.0,primavera,9,madrugada,2024-09-08,0.0,30.3,18.0,61.9,3.1
2024-09-09,00:15:00,crimes,furto em veiculo,consumado,soledade,via publica,fontes,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-09,0.0,29.1,14.6,74.1,2.6
2024-09-09,02:00:00,crimes,furto em veiculo,consumado,soledade,via publica,centro,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-09,0.0,29.1,14.6,74.1,2.6
2024-09-09,07:00:00,crimes,dano,consumado,soledade,interior coletivos,interior,0.0,0.0,primavera,9,dia,2024-09-09,0.0,29.1,14.6,74.1,2.6
2024-09-09,08:00:00,crimes,alteracao limites divisorios,consumado,soledade,residencia,ipiranga,0.0,0.0,primavera,9,dia,2024-09-09,0.0,29.1,14.6,74.1,2.6
2024-09-09,09:00:00,crimes,estelionato,consumado,soledade,residencia,missoes,1.0,0.1111111111111111,primavera,9,dia,2024-09-09,0.0,29.1,14.6,74.1,2.6
2024-09-09,09:30:00,crimes,crime ambiental,consumado,soledade,outros,interior,0.0,0.0,primavera,9,dia,2024-09-09,0.0,29.1,14.6,74.1,2.6
2024-09-09,10:46:00,crimes,fraude outros,consumado,soledade,outros,farroupilha,2.0,0.2222222222222222,primavera,9,dia,2024-09-09,0.0,29.1,14.6,74.1,2.6
2024-09-09,13:30:00,crimes,estelionato,consumado,soledade,residencia,missoes,1.0,0.1111111111111111,primavera,9,tarde,2024-09-09,0.0,29.1,14.6,74.1,2.6
2024-09-09,21:00:00,contravencoes,vias de fato,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,primavera,9,noite,2024-09-09,0.0,29.1,14.6,74.1,2.6
2024-09-09,21:00:00,contravencoes,vias de fato,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,primavera,9,noite,2024-09-09,0.0,29.1,14.6,74.1,2.6
2024-09-09,22:00:00,crimes,ameaca,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,9,noite,2024-09-09,0.0,29.1,14.6,74.1,2.6
2024-09-09,22:30:00,crimes,furto qualificado,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,primavera,9,noite,2024-09-09,0.0,29.1,14.6,74.1,2.6
2024-09-10,06:00:00,crimes,furto qualificado,consumado,soledade,estabelecimento comercial,missoes,0.0,0.0,primavera,9,madrugada,2024-09-10,0.0,27.9,21.0,55.0,2.1
2024-09-10,08:00:00,crimes,ameaca,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,dia,2024-09-10,0.0,27.9,21.0,55.0,2.1
2024-09-10,08:30:00,crimes,entorpecentes  posse,consumado,soledade,outros,missoes,0.0,0.0,primavera,9,dia,2024-09-10,0.0,27.9,21.0,55.0,2.1
2024-09-10,09:00:00,crimes,dano,consumado,soledade,outros,botucarai,1.0,0.1111111111111111,primavera,9,dia,2024-09-10,0.0,27.9,21.0,55.0,2.1
2024-09-10,13:00:00,crimes,fraude outros,consumado,soledade,outros,centro,2.0,0.2222222222222222,primavera,9,tarde,2024-09-10,0.0,27.9,21.0,55.0,2.1
2024-09-10,13:30:00,crimes,ameaca,consumado,soledade,residencia,centro,1.0,0.1111111111111111,primavera,9,tarde,2024-09-10,0.0,27.9,21.0,55.0,2.1
2024-09-10,13:30:00,crimes,apropiacao indebita,consumado,soledade,residencia,centro,1.0,0.1111111111111111,primavera,9,tarde,2024-09-10,0.0,27.9,21.0,55.0,2.1
2024-09-10,15:00:00,crimes,ameaca,consumado,soledade,outros,botucarai,1.0,0.1111111111111111,primavera,9,tarde,2024-09-10,0.0,27.9,21.0,55.0,2.1
2024-09-10,16:30:00,crimes,ameaca,consumado,soledade,residencia,interior,1.0,0.1111111111111111,primavera,9,tarde,2024-09-10,0.0,27.9,21.0,55.0,2.1
2024-09-10,18:00:00,crimes,outros,consumado,soledade,etabelecimento ensino,expedicionario,0.0,0.0,primavera,9,tarde,2024-09-10,0.0,27.9,21.0,55.0,2.1
2024-09-11,00:15:00,crimes,entorpecentes - trafico,consumado,soledade,via publica,fontes,0.0,0.0,primavera,9,madrugada,2024-09-11,0.0,27.9,22.2,47.2,4.9
2024-09-11,00:15:00,crimes,furto qualificado,consumado,soledade,residencia,,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-11,0.0,27.9,22.2,47.2,4.9
2024-09-11,09:00:00,crimes,fraude outros,consumado,soledade,outros,centro,1.0,0.1111111111111111,primavera,9,dia,2024-09-11,0.0,27.9,22.2,47.2,4.9
2024-09-11,09:30:00,crimes,crime de transito,consumado,soledade,via publica,,0.0,0.0,primavera,9,dia,2024-09-11,0.0,27.9,22.2,47.2,4.9
2024-09-11,10:00:00,crimes,lesao corporal,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,9,dia,2024-09-11,0.0,27.9,22.2,47.2,4.9
2024-09-11,11:15:00,crimes,porte ilegal de arma,consumado,soledade,via publica,missoes,0.0,0.0,primavera,9,dia,2024-09-11,0.0,27.9,22.2,47.2,4.9
2024-09-11,17:00:00,crimes,furto simples,consumado,soledade,outros,farroupilha,1.0,0.1111111111111111,primavera,9,tarde,2024-09-11,0.0,27.9,22.2,47.2,4.9
2024-09-11,17:45:00,crimes,lesao corporal,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,9,tarde,2024-09-11,0.0,27.9,22.2,47.2,4.9
2024-09-11,23:15:00,crimes,furto de celular,consumado,soledade,residencia,,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-11,0.0,27.9,22.2,47.2,4.9
2024-09-12,00:34:00,crimes,furto agricola,consumado,soledade,outros,taipinha,2.0,0.2222222222222222,primavera,9,madrugada,2024-09-12,0.0,25.3,14.3,91.3,6.2
2024-09-12,03:00:00,crimes,furto qualificado,consumado,soledade,estabelecimento comercial,missoes,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-12,0.0,25.3,14.3,91.3,6.2
2024-09-12,05:00:00,crimes,lesao corporal,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-12,0.0,25.3,14.3,91.3,6.2
2024-09-12,14:40:00,crimes,roubo a estabelecimento comercial,consumado,soledade,estabelecimento comercial,centro,0.0,0.0,primavera,9,tarde,2024-09-12,0.0,25.3,14.3,91.3,6.2
2024-09-12,16:10:00,crimes,injuria,consumado,soledade,outros,centro,1.0,0.1111111111111111,primavera,9,tarde,2024-09-12,0.0,25.3,14.3,91.3,6.2
2024-09-12,16:20:00,crimes,injuria,consumado,soledade,estabelecimento comercial,centro,1.0,0.1111111111111111,primavera,9,tarde,2024-09-12,0.0,25.3,14.3,91.3,6.2
2024-09-12,19:20:00,crimes,roubo a estabelecimento comercial,consumado,soledade,estabelecimento comercial,centro,1.0,0.1111111111111111,primavera,9,noite,2024-09-12,0.0,25.3,14.3,91.3,6.2
2024-09-12,19:20:00,crimes,entorpecentes  posse,consumado,soledade,via publica,fontes,0.0,0.0,primavera,9,noite,2024-09-12,0.0,25.3,14.3,91.3,6.2
2024-09-12,21:00:00,contravencoes,vias de fato,consumado,soledade,residencia,missoes,1.0,0.1111111111111111,primavera,9,noite,2024-09-12,0.0,25.3,14.3,91.3,6.2
2024-09-13,02:52:00,crimes,furto outros,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-13,25.0,20.9,14.4,91.4,3.6
2024-09-13,09:00:00,crimes,violacao de domicilio,consumado,soledade,residencia,centro,1.0,0.1111111111111111,primavera,9,dia,2024-09-13,25.0,20.9,14.4,91.4,3.6
2024-09-13,09:40:00,crimes,estelionato,consumado,soledade,estabelecimento comercial,botucarai,1.0,0.1111111111111111,primavera,9,dia,2024-09-13,25.0,20.9,14.4,91.4,3.6
2024-09-13,11:00:00,crimes,furto de documento,consumado,soledade,outros,,0.0,0.0,primavera,9,dia,2024-09-13,25.0,20.9,14.4,91.4,3.6
2024-09-13,13:00:00,crimes,injuria discriminatoria,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,tarde,2024-09-13,25.0,20.9,14.4,91.4,3.6
2024-09-13,14:20:00,crimes,furto de celular,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,tarde,2024-09-13,25.0,20.9,14.4,91.4,3.6
2024-09-13,15:00:00,crimes,ameaca,consumado,soledade,residencia,,1.0,0.1111111111111111,primavera,9,tarde,2024-09-13,25.0,20.9,14.4,91.4,3.6
2024-09-13,20:30:00,crimes,ameaca,consumado,soledade,residencia,,1.0,0.1111111111111111,primavera,9,noite,2024-09-13,25.0,20.9,14.4,91.4,3.6
2024-09-13,20:30:00,crimes,calunia,consumado,soledade,residencia,fontes,2.0,0.2222222222222222,primavera,9,noite,2024-09-13,25.0,20.9,14.4,91.4,3.6
2024-09-13,22:00:00,crimes,outros,consumado,soledade,residencia,farroupilha,1.0,0.1111111111111111,primavera,9,noite,2024-09-13,25.0,20.9,14.4,91.4,3.6
2024-09-13,23:00:00,crimes,estelionato,consumado,soledade,outros,missoes,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-13,25.0,20.9,14.4,91.4,3.6
2024-09-13,23:15:00,contravencoes,vias de fato,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-13,25.0,20.9,14.4,91.4,3.6
2024-09-14,01:20:00,crimes,furto de celular,consumado,soledade,estabelecimento comercial,centro,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-14,13.6,20.4,12.0,87.8,2.9
2024-09-14,09:00:00,crimes,fraude outros,consumado,soledade,outros,missoes,1.0,0.1111111111111111,primavera,9,dia,2024-09-14,13.6,20.4,12.0,87.8,2.9
2024-09-14,14:30:00,crimes,entorpecentes - trafico,consumado,soledade,residencia,fontes,0.0,0.0,primavera,9,tarde,2024-09-14,13.6,20.4,12.0,87.8,2.9
2024-09-14,16:16:00,crimes,fraude outros,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,tarde,2024-09-14,13.6,20.4,12.0,87.8,2.9
2024-09-14,18:15:00,crimes,crime de transito,consumado,soledade,via publica,botucarai,0.0,0.0,primavera,9,tarde,2024-09-14,13.6,20.4,12.0,87.8,2.9
2024-09-14,20:15:00,contravencoes,vias de fato,consumado,soledade,via publica,ipiranga,1.0,0.1111111111111111,primavera,9,noite,2024-09-14,13.6,20.4,12.0,87.8,2.9
2024-09-15,05:00:00,crimes,ameaca,consumado,soledade,outros,fontes,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-15,0.0,16.9,7.7,79.2,5.3
2024-09-15,05:30:00,crimes,ameaca,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-15,0.0,16.9,7.7,79.2,5.3
2024-09-15,09:14:00,crimes,ameaca,consumado,soledade,residencia,missoes,1.0,0.1111111111111111,primavera,9,dia,2024-09-15,0.0,16.9,7.7,79.2,5.3
2024-09-15,16:00:00,crimes,lesao corporal,consumado,soledade,residencia,passo dos macio,1.0,0.1111111111111111,primavera,9,tarde,2024-09-15,0.0,16.9,7.7,79.2,5.3
2024-09-15,19:00:00,crimes,disparo de arma de fogo,consumado,soledade,outros,interior,1.0,0.1111111111111111,primavera,9,noite,2024-09-15,0.0,16.9,7.7,79.2,5.3
2024-09-15,19:00:00,crimes,ameaca,consumado,soledade,residencia,interior,2.0,0.2222222222222222,primavera,9,noite,2024-09-15,0.0,16.9,7.7,79.2,5.3
2024-09-15,20:30:00,crimes,entorpecentes - trafico,consumado,soledade,residencia,farroupilha,0.0,0.0,primavera,9,noite,2024-09-15,0.0,16.9,7.7,79.2,5.3
2024-09-15,23:50:00,crimes,outros,consumado,soledade,estabelecimento comercial,centro,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-15,0.0,16.9,7.7,79.2,5.3
2024-09-16,00:30:00,crimes,outros,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-16,0.0,21.0,10.1,83.0,2.4
2024-09-16,01:00:00,crimes,furto de animal,consumado,soledade,outros,interior,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-16,0.0,21.0,10.1,83.0,2.4
2024-09-16,13:30:00,crimes,injuria,consumado,soledade,residencia,botucarai,2.0,0.2222222222222222,primavera,9,tarde,2024-09-16,0.0,21.0,10.1,83.0,2.4
2024-09-16,19:40:00,crimes,entorpecentes - trafico,consumado,soledade,via publica,missoes,0.0,0.0,primavera,9,noite,2024-09-16,0.0,21.0,10.1,83.0,2.4
2024-09-17,03:00:00,crimes,fraude outros,consumado,soledade,outros,fontes,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-17,0.2,22.9,10.1,72.7,4.8
2024-09-17,03:05:00,crimes,fraude outros,consumado,soledade,outros,expedicionario,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-17,0.2,22.9,10.1,72.7,4.8
2024-09-17,03:12:00,crimes,fraude outros,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-17,0.2,22.9,10.1,72.7,4.8
2024-09-17,03:54:00,crimes,fraude outros,consumado,soledade,outros,ipiranga,1.0,0.1111111111111111,primavera,9,madrugada,2024-09-17,0.2,22.9,10.1,72.7,4.8
2024-09-17,08:00:00,crimes,furto simples,consumado,soledade,outros,rural,0.0,0.0,primavera,9,dia,2024-09-17,0.2,22.9,10.1,72.7,4.8
2024-09-17,10:00:00,crimes,outros,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,dia,2024-09-17,0.2,22.9,10.1,72.7,4.8
2024-09-17,13:00:00,crimes,fraude outros,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,9,tarde,2024-09-17,0.2,22.9,10.1,72.7,4.8
2024-09-17,15:00:00,crimes,violacao de domicilio,consumado,soledade,outros,expedicionario,1.0,0.1111111111111111,primavera,9,tarde,2024-09-17,0.2,22.9,10.1,72.7,4.8
2024-09-17,15:00:00,crimes,injuria,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,primavera,9,tarde,2024-09-17,0.2,22.9,10.1,72.7,4.8
2024-09-17,15:00:00,crimes,outros,consumado,soledade,outros,centro,0.0,0.0,primavera,9,tarde,2024-09-17,0.2,22.9,10.1,72.7,4.8
2024-09-17,17:00:00,crimes,ameaca,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,primavera,9,tarde,2024-09-17,0.2,22.9,10.1,72.7,4.8
2024-09-17,18:10:00,crimes,furto outros,consumado,soledade,outros,missoes,0.0,0.0,primavera,9,tarde,2024-09-17,0.2,22.9,10.1,72.7,4.8
2024-09-17,18:30:00,crimes,descumprimento de medida protetiva de urgencia,consumado,soledade,residencia,bom jesus,1.0,0.1111111111111111,primavera,9,tarde,2024-09-17,0.2,22.9,10.1,72.7,4.8
2024-09-17,22:49:00,crimes,ameaca,consumado,soledade,residencia,missoes,1.0,0.1111111111111111,primavera,9,noite,2024-09-17,0.2,22.9,10.1,72.7,4.8
2024-09-18,08:00:00,crimes,outros,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,primavera,9,dia,2024-09-18,0.0,24.8,12.5,63.5,2.8
2024-09-18,08:10:00,crimes,furto de celular,consumado,soledade,via publica,centro,1.0,0.1111111111111111,primavera,9,dia,2024-09-18,0.0,24.8,12.5,63.5,2.8
2024-09-18,09:15:00,crimes,entorpecentes - trafico,consumado,soledade,residencia,expedicionario,0.0,0.0,primavera,9,dia,2024-09-18,0.0,24.8,12.5,63.5,2.8
2024-09-18,10:00:00,crimes,furto qualificado,consumado,soledade,outros,fontes,0.0,0.0,primavera,9,dia,2024-09-18,0.0,24.8,12.5,63.5,2.8
